Training console diary: C:\Users\abuj\Code\Reinforcement-Learning-Furuta-Inverted-Pendulum\results\TD3\run_20260708_222715_td3_mathworks_style_pi_current_1c_500hz_long_detailed_scratch7000\training_console.log
Starting parallel pool (parpool) using the 'Processes' profile ...
Preserving jobs with IDs: 1 8 because they contain crash dump files.
You can use 'delete(myCluster.Jobs)' to remove all jobs created with profile Processes. To create 'myCluster' use 'myCluster = parcluster('Processes')'.
Connected to parallel pool with 22 workers.
Episode:   1/7000 | Episode reward:    24.65 | Episode steps:   58 | Average reward:    24.65 | Step Count:   58 | Episode Q0:    -0.15
Episode: 5158/7000 | Episode reward:   782.24 | Episode steps: 2500 | Average reward:   745.49 | Step Count: 8019647 | Episode Q0:    48.09
Episode: 5159/7000 | Episode reward:   857.10 | Episode steps: 2500 | Average reward:   746.30 | Step Count: 8022147 | Episode Q0:    48.09
Episode: 5160/7000 | Episode reward:   715.87 | Episode steps: 2500 | Average reward:   766.46 | Step Count: 8024647 | Episode Q0:    47.56
Episode: 5161/7000 | Episode reward:   716.91 | Episode steps: 2500 | Average reward:   775.91 | Step Count: 8027147 | Episode Q0:    47.56
Episode: 5162/7000 | Episode reward:   969.13 | Episode steps: 2500 | Average reward:   797.44 | Step Count: 8029647 | Episode Q0:    47.56
Episode: 5163/7000 | Episode reward:   709.26 | Episode steps: 2500 | Average reward:   784.38 | Step Count: 8032147 | Episode Q0:    47.56
Episode: 5164/7000 | Episode reward:   687.75 | Episode steps: 2500 | Average reward:   790.98 | Step Count: 8034647 | Episode Q0:    47.56
Episode: 5165/7000 | Episode reward:   496.49 | Episode steps: 2500 | Average reward:   761.52 | Step Count: 8037147 | Episode Q0:    47.56
Episode: 5166/7000 | Episode reward:   832.37 | Episode steps: 2500 | Average reward:   771.04 | Step Count: 8039647 | Episode Q0:    47.56
Episode: 5167/7000 | Episode reward:   847.71 | Episode steps: 2500 | Average reward:   761.48 | Step Count: 8042147 | Episode Q0:    47.56
Episode: 5168/7000 | Episode reward:   968.44 | Episode steps: 2500 | Average reward:   780.10 | Step Count: 8044647 | Episode Q0:    47.56
Episode: 5169/7000 | Episode reward:  1006.06 | Episode steps: 2500 | Average reward:   795.00 | Step Count: 8047147 | Episode Q0:    47.56
Episode: 5170/7000 | Episode reward:   751.00 | Episode steps: 2500 | Average reward:   798.51 | Step Count: 8049647 | Episode Q0:    47.56
Episode: 5171/7000 | Episode reward:  1043.94 | Episode steps: 2500 | Average reward:   831.21 | Step Count: 8052147 | Episode Q0:    47.56
Episode: 5172/7000 | Episode reward:   968.23 | Episode steps: 2500 | Average reward:   831.13 | Step Count: 8054647 | Episode Q0:    47.56
Episode: 5173/7000 | Episode reward:   827.07 | Episode steps: 2500 | Average reward:   842.91 | Step Count: 8057147 | Episode Q0:    47.56
Episode: 5174/7000 | Episode reward:   794.62 | Episode steps: 2500 | Average reward:   853.59 | Step Count: 8059647 | Episode Q0:    47.56
Episode: 5175/7000 | Episode reward:   929.46 | Episode steps: 2500 | Average reward:   896.89 | Step Count: 8062147 | Episode Q0:    47.56
Episode: 5176/7000 | Episode reward:   829.57 | Episode steps: 2500 | Average reward:   896.61 | Step Count: 8064647 | Episode Q0:    47.56
Episode: 5177/7000 | Episode reward:   957.48 | Episode steps: 2500 | Average reward:   907.59 | Step Count: 8067147 | Episode Q0:    47.56
Episode: 5178/7000 | Episode reward:   624.24 | Episode steps: 2500 | Average reward:   873.17 | Step Count: 8069647 | Episode Q0:    47.56
Episode: 5179/7000 | Episode reward:   894.78 | Episode steps: 2500 | Average reward:   862.04 | Step Count: 8072147 | Episode Q0:    47.56
Episode: 5180/7000 | Episode reward:   707.37 | Episode steps: 2500 | Average reward:   857.68 | Step Count: 8074647 | Episode Q0:    47.13
Episode: 5181/7000 | Episode reward:   506.51 | Episode steps: 2500 | Average reward:   803.93 | Step Count: 8077147 | Episode Q0:    47.13
Episode: 5182/7000 | Episode reward:   635.85 | Episode steps: 2500 | Average reward:   770.69 | Step Count: 8079647 | Episode Q0:    47.13
Episode: 5183/7000 | Episode reward:   944.56 | Episode steps: 2500 | Average reward:   782.44 | Step Count: 8082147 | Episode Q0:    47.13
Episode: 5184/7000 | Episode reward:   520.42 | Episode steps: 2500 | Average reward:   755.02 | Step Count: 8084647 | Episode Q0:    47.13
Episode: 5185/7000 | Episode reward:   569.86 | Episode steps: 2500 | Average reward:   719.06 | Step Count: 8087147 | Episode Q0:    47.13
Episode: 5186/7000 | Episode reward:   740.37 | Episode steps: 2500 | Average reward:   710.14 | Step Count: 8089647 | Episode Q0:    47.13
Episode: 5187/7000 | Episode reward:   774.00 | Episode steps: 2500 | Average reward:   691.79 | Step Count: 8092147 | Episode Q0:    47.13
Episode: 5188/7000 | Episode reward:   741.68 | Episode steps: 2500 | Average reward:   703.54 | Step Count: 8094647 | Episode Q0:    47.13
Episode: 5189/7000 | Episode reward:   701.76 | Episode steps: 2500 | Average reward:   684.24 | Step Count: 8097147 | Episode Q0:    47.13
Episode: 5190/7000 | Episode reward:   749.25 | Episode steps: 2500 | Average reward:   688.42 | Step Count: 8099647 | Episode Q0:    47.13
Episode: 5191/7000 | Episode reward:   601.85 | Episode steps: 2500 | Average reward:   697.96 | Step Count: 8102147 | Episode Q0:    47.13
Episode: 5192/7000 | Episode reward:   710.00 | Episode steps: 2500 | Average reward:   705.37 | Step Count: 8104647 | Episode Q0:    47.13
Episode: 5193/7000 | Episode reward:   464.72 | Episode steps: 2500 | Average reward:   657.39 | Step Count: 8107147 | Episode Q0:    47.13
Episode: 5194/7000 | Episode reward:   564.78 | Episode steps: 2500 | Average reward:   661.83 | Step Count: 8109647 | Episode Q0:    47.13
Episode: 5195/7000 | Episode reward:   461.26 | Episode steps: 2500 | Average reward:   650.97 | Step Count: 8112147 | Episode Q0:    47.13
Episode: 5196/7000 | Episode reward:   803.37 | Episode steps: 2500 | Average reward:   657.27 | Step Count: 8114647 | Episode Q0:    47.13
Episode: 5197/7000 | Episode reward:   499.59 | Episode steps: 1416 | Average reward:   629.83 | Step Count: 8116063 | Episode Q0:    47.13
Episode: 5198/7000 | Episode reward:   534.48 | Episode steps: 2500 | Average reward:   609.11 | Step Count: 8118563 | Episode Q0:    47.13
Episode: 5199/7000 | Episode reward:   739.82 | Episode steps: 2500 | Average reward:   612.91 | Step Count: 8121063 | Episode Q0:    47.13
Episode: 5200/7000 | Episode reward:   660.00 | Episode steps: 2500 | Average reward:   603.99 | Step Count: 8123563 | Episode Q0:    47.13
Episode: 5201/7000 | Episode reward:   695.70 | Episode steps: 2500 | Average reward:   613.37 | Step Count: 8126063 | Episode Q0:    47.13
Episode: 5202/7000 | Episode reward:   423.66 | Episode steps: 2500 | Average reward:   584.74 | Step Count: 8128563 | Episode Q0:    47.13
Episode: 5203/7000 | Episode reward:   554.06 | Episode steps: 2500 | Average reward:   593.67 | Step Count: 8131063 | Episode Q0:    47.13
Episode: 5204/7000 | Episode reward:    98.87 | Episode steps:  235 | Average reward:   547.08 | Step Count: 8131298 | Episode Q0:    47.13
Episode: 5205/7000 | Episode reward:   119.14 | Episode steps:  313 | Average reward:   512.87 | Step Count: 8131611 | Episode Q0:    47.13
Episode: 5206/7000 | Episode reward:   239.33 | Episode steps:  614 | Average reward:   456.47 | Step Count: 8132225 | Episode Q0:    47.13
Episode: 5207/7000 | Episode reward:   237.37 | Episode steps:  811 | Average reward:   430.24 | Step Count: 8133036 | Episode Q0:    47.13
Episode: 5208/7000 | Episode reward:   100.57 | Episode steps:  323 | Average reward:   386.85 | Step Count: 8133359 | Episode Q0:    47.13
Episode: 5209/7000 | Episode reward:   605.52 | Episode steps: 1520 | Average reward:   373.42 | Step Count: 8134879 | Episode Q0:    46.47
Episode: 5210/7000 | Episode reward:    99.84 | Episode steps:  227 | Average reward:   317.41 | Step Count: 8135106 | Episode Q0:    46.47
Episode: 5211/7000 | Episode reward:    56.79 | Episode steps:  180 | Average reward:   253.51 | Step Count: 8135286 | Episode Q0:    46.47
Episode: 5212/7000 | Episode reward:   240.34 | Episode steps:  488 | Average reward:   235.18 | Step Count: 8135774 | Episode Q0:    46.47
Episode: 5213/7000 | Episode reward:   257.14 | Episode steps:  472 | Average reward:   205.49 | Step Count: 8136246 | Episode Q0:    46.47
Episode: 5214/7000 | Episode reward:   215.80 | Episode steps:  431 | Average reward:   217.18 | Step Count: 8136677 | Episode Q0:    46.47
Episode: 5215/7000 | Episode reward:   125.78 | Episode steps:  234 | Average reward:   217.85 | Step Count: 8136911 | Episode Q0:    46.47
Episode: 5216/7000 | Episode reward:    75.80 | Episode steps:  192 | Average reward:   201.49 | Step Count: 8137103 | Episode Q0:    46.47
Episode: 5217/7000 | Episode reward:   420.93 | Episode steps:  682 | Average reward:   219.85 | Step Count: 8137785 | Episode Q0:    46.47
Episode: 5218/7000 | Episode reward:   212.09 | Episode steps:  459 | Average reward:   231.00 | Step Count: 8138244 | Episode Q0:    46.47
Episode: 5219/7000 | Episode reward:   265.02 | Episode steps:  696 | Average reward:   196.95 | Step Count: 8138940 | Episode Q0:    46.47
Episode: 5220/7000 | Episode reward:   191.57 | Episode steps:  410 | Average reward:   206.13 | Step Count: 8139350 | Episode Q0:    46.47
Episode: 5221/7000 | Episode reward:   238.86 | Episode steps:  607 | Average reward:   224.33 | Step Count: 8139957 | Episode Q0:    46.47
Episode: 5222/7000 | Episode reward:   120.57 | Episode steps:  232 | Average reward:   212.36 | Step Count: 8140189 | Episode Q0:    46.47
Episode: 5223/7000 | Episode reward:   312.36 | Episode steps:  769 | Average reward:   217.88 | Step Count: 8140958 | Episode Q0:    46.47
Episode: 5224/7000 | Episode reward:    95.65 | Episode steps:  234 | Average reward:   205.86 | Step Count: 8141192 | Episode Q0:    46.47
Episode: 5225/7000 | Episode reward:   110.65 | Episode steps:  544 | Average reward:   204.35 | Step Count: 8141736 | Episode Q0:    46.47
Episode: 5226/7000 | Episode reward:   153.21 | Episode steps:  375 | Average reward:   212.09 | Step Count: 8142111 | Episode Q0:    46.47
Episode: 5227/7000 | Episode reward:    42.81 | Episode steps:  163 | Average reward:   174.28 | Step Count: 8142274 | Episode Q0:    46.47
Episode: 5228/7000 | Episode reward:   206.05 | Episode steps:  843 | Average reward:   173.67 | Step Count: 8143117 | Episode Q0:    46.47
Episode: 5229/7000 | Episode reward:   158.25 | Episode steps:  304 | Average reward:   163.00 | Step Count: 8143421 | Episode Q0:    46.47
Episode: 5230/7000 | Episode reward:   405.84 | Episode steps:  818 | Average reward:   184.42 | Step Count: 8144239 | Episode Q0:    46.47
Episode: 5231/7000 | Episode reward:   147.72 | Episode steps:  362 | Average reward:   175.31 | Step Count: 8144601 | Episode Q0:    46.47
Episode: 5232/7000 | Episode reward:   243.47 | Episode steps:  619 | Average reward:   187.60 | Step Count: 8145220 | Episode Q0:    46.47
Episode: 5233/7000 | Episode reward:    20.65 | Episode steps:  112 | Average reward:   158.43 | Step Count: 8145332 | Episode Q0:    46.47
Episode: 5234/7000 | Episode reward:   220.83 | Episode steps:  583 | Average reward:   170.95 | Step Count: 8145915 | Episode Q0:    48.65
Episode: 5235/7000 | Episode reward:   658.82 | Episode steps: 1897 | Average reward:   225.76 | Step Count: 8147812 | Episode Q0:    48.65
Episode: 5236/7000 | Episode reward:   448.70 | Episode steps: 1142 | Average reward:   255.31 | Step Count: 8148954 | Episode Q0:    48.65
Episode: 5237/7000 | Episode reward:    30.67 | Episode steps:  108 | Average reward:   254.10 | Step Count: 8149062 | Episode Q0:    48.65
Episode: 5238/7000 | Episode reward:   358.70 | Episode steps:  742 | Average reward:   269.36 | Step Count: 8149804 | Episode Q0:    48.65
Episode: 5239/7000 | Episode reward:   148.97 | Episode steps:  731 | Average reward:   268.44 | Step Count: 8150535 | Episode Q0:    48.65
Episode: 5240/7000 | Episode reward:   250.70 | Episode steps:  834 | Average reward:   252.92 | Step Count: 8151369 | Episode Q0:    48.65
Episode: 5241/7000 | Episode reward:    26.24 | Episode steps:  117 | Average reward:   240.78 | Step Count: 8151486 | Episode Q0:    48.65
Episode: 5242/7000 | Episode reward:   269.95 | Episode steps:  597 | Average reward:   243.42 | Step Count: 8152083 | Episode Q0:    48.65
Episode: 5243/7000 | Episode reward:    27.63 | Episode steps:  111 | Average reward:   244.12 | Step Count: 8152194 | Episode Q0:    48.65
Episode: 5244/7000 | Episode reward:   100.80 | Episode steps:  234 | Average reward:   232.12 | Step Count: 8152428 | Episode Q0:    48.65
Episode: 5245/7000 | Episode reward:   390.20 | Episode steps: 1228 | Average reward:   205.26 | Step Count: 8153656 | Episode Q0:    48.65
Episode: 5246/7000 | Episode reward:   509.31 | Episode steps: 1189 | Average reward:   211.32 | Step Count: 8154845 | Episode Q0:    48.65
Episode: 5247/7000 | Episode reward:   301.03 | Episode steps:  981 | Average reward:   238.35 | Step Count: 8155826 | Episode Q0:    48.65
Episode: 5248/7000 | Episode reward:   395.73 | Episode steps:  978 | Average reward:   242.06 | Step Count: 8156804 | Episode Q0:    48.65
Episode: 5249/7000 | Episode reward:   436.14 | Episode steps: 1126 | Average reward:   270.77 | Step Count: 8157930 | Episode Q0:    48.65
Episode: 5250/7000 | Episode reward:    31.34 | Episode steps:  132 | Average reward:   248.84 | Step Count: 8158062 | Episode Q0:    48.65
Episode: 5251/7000 | Episode reward:   137.31 | Episode steps:  272 | Average reward:   259.94 | Step Count: 8158334 | Episode Q0:    48.65
Episode: 5252/7000 | Episode reward:   430.56 | Episode steps: 1186 | Average reward:   276.01 | Step Count: 8159520 | Episode Q0:    48.65
Episode: 5253/7000 | Episode reward:   297.77 | Episode steps:  742 | Average reward:   303.02 | Step Count: 8160262 | Episode Q0:    48.65
Episode: 5254/7000 | Episode reward:    87.20 | Episode steps:  171 | Average reward:   301.66 | Step Count: 8160433 | Episode Q0:    48.65
Episode: 5255/7000 | Episode reward:   156.99 | Episode steps:  560 | Average reward:   278.34 | Step Count: 8160993 | Episode Q0:    48.65
Episode: 5256/7000 | Episode reward:   421.57 | Episode steps: 1128 | Average reward:   269.56 | Step Count: 8162121 | Episode Q0:    49.72
Episode: 5257/7000 | Episode reward:   833.47 | Episode steps: 2278 | Average reward:   322.81 | Step Count: 8164399 | Episode Q0:    49.72
Episode: 5258/7000 | Episode reward:   576.03 | Episode steps: 2056 | Average reward:   340.84 | Step Count: 8166455 | Episode Q0:    49.72
Episode: 5259/7000 | Episode reward:   356.10 | Episode steps: 1294 | Average reward:   332.83 | Step Count: 8167749 | Episode Q0:    49.72
Episode: 5260/7000 | Episode reward:    37.89 | Episode steps:  141 | Average reward:   333.49 | Step Count: 8167890 | Episode Q0:    49.72
Episode: 5261/7000 | Episode reward:   419.82 | Episode steps: 1134 | Average reward:   361.74 | Step Count: 8169024 | Episode Q0:    49.72
Episode: 5262/7000 | Episode reward:   360.72 | Episode steps:  837 | Average reward:   354.76 | Step Count: 8169861 | Episode Q0:    49.72
Episode: 5263/7000 | Episode reward:   954.45 | Episode steps: 2500 | Average reward:   420.42 | Step Count: 8172361 | Episode Q0:    49.72
Episode: 5264/7000 | Episode reward:   109.78 | Episode steps:  243 | Average reward:   422.68 | Step Count: 8172604 | Episode Q0:    49.72
Episode: 5265/7000 | Episode reward:   166.87 | Episode steps:  517 | Average reward:   423.67 | Step Count: 8173121 | Episode Q0:    49.72
Episode: 5266/7000 | Episode reward:   526.41 | Episode steps: 1742 | Average reward:   434.16 | Step Count: 8174863 | Episode Q0:    49.72
Episode: 5267/7000 | Episode reward:   292.85 | Episode steps:  751 | Average reward:   380.09 | Step Count: 8175614 | Episode Q0:    49.72
Episode: 5268/7000 | Episode reward:   570.77 | Episode steps: 1366 | Average reward:   379.57 | Step Count: 8176980 | Episode Q0:    49.72
Episode: 5269/7000 | Episode reward:   370.44 | Episode steps: 1262 | Average reward:   381.00 | Step Count: 8178242 | Episode Q0:    49.72
Episode: 5270/7000 | Episode reward:   423.21 | Episode steps: 1368 | Average reward:   419.53 | Step Count: 8179610 | Episode Q0:    49.72
Episode: 5271/7000 | Episode reward:   635.31 | Episode steps: 2500 | Average reward:   441.08 | Step Count: 8182110 | Episode Q0:    49.72
Episode: 5272/7000 | Episode reward:   634.86 | Episode steps: 2500 | Average reward:   468.50 | Step Count: 8184610 | Episode Q0:    49.72
Episode: 5273/7000 | Episode reward:    94.90 | Episode steps:  226 | Average reward:   382.54 | Step Count: 8184836 | Episode Q0:    49.72
Episode: 5274/7000 | Episode reward:   359.44 | Episode steps: 1081 | Average reward:   407.51 | Step Count: 8185917 | Episode Q0:    49.72
Episode: 5275/7000 | Episode reward:   789.51 | Episode steps: 2441 | Average reward:   469.77 | Step Count: 8188358 | Episode Q0:    49.72
Episode: 5276/7000 | Episode reward:   400.28 | Episode steps: 1791 | Average reward:   457.16 | Step Count: 8190149 | Episode Q0:    49.72
Episode: 5277/7000 | Episode reward:   939.06 | Episode steps: 2358 | Average reward:   521.78 | Step Count: 8192507 | Episode Q0:    49.72
Episode: 5278/7000 | Episode reward:   304.76 | Episode steps:  984 | Average reward:   495.18 | Step Count: 8193491 | Episode Q0:    49.72
Episode: 5279/7000 | Episode reward:   244.79 | Episode steps:  755 | Average reward:   482.61 | Step Count: 8194246 | Episode Q0:    47.57
Episode: 5280/7000 | Episode reward:   475.01 | Episode steps: 1852 | Average reward:   487.79 | Step Count: 8196098 | Episode Q0:    47.57
