CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
36,-0.785398163397448,-0.785398163397448,5,10,full_fixed_workspace,5,100001,0.785398163397448,0.785398163397448,10,0.0653981394703241,0.0254439856124621,2.21835628480258,0.21665,0.18875,NaN,1.03926865151678e-08,0.44745088340077,-1.87935909246243e-09,-0.44745088340077,2.01281440403989e-08,1.31474038720207e-08,1.31471664406383e-08,4.81689705900123e-08,2.5,0.000673478034922574,0.000106013331028077,0.00010357201979132,0.0108951500109213,0.203729075746089,0.0455716800555655,0.0091143360111131,2.97527251657495e-05,2.9200083326113e-07,0.00243937390187521,1.00133938136893e-07,1.00132927613343e-07,6.29574060440063e-07,82,0,0,1.23998806231088,TD3,NaN,,NaN,30-Jun-2026 12:54:07
37,-0.785398163397448,-0.349065850398866,-5,-10,full_fixed_workspace,5,100001,0.87113783943855,3.14122436558848,23.2963426439609,1.40595787322716,2.4260727616536,2.09016806558781,1.3831,1.341,NaN,1.25286822949785e-08,0.447450829969664,-1.0830720570329e-08,-0.447450829969664,3.89844063697353e-08,1.10895743172371e-07,8.53914699783384e-08,3.60833667834015e-07,0.5,0.0166205831432747,0.00266608797532363,0.0026014539326378,0.273657218423433,5.83684254505783,1.24213014336518,0.248426028673036,0.000762406873651215,9.803916098639e-06,0.0123483348970718,1.09275065905198e-07,1.09132098880292e-07,6.14672899246216e-07,80,0,0,3.85733661082453,TD3,NaN,,NaN,30-Jun-2026 12:53:48
38,-0.785398163397448,-0.349065850398866,-5,0,full_fixed_workspace,5,100001,0.937549958404047,0.349292444352855,5.04559611913109,0.0502839689751567,0.0113888514588188,2.34125104830334,0.4621,0.18145,NaN,1.07479065835284e-08,0.447450884185526,-2.86992722446525e-09,-0.447450884185526,2.44742879296211e-08,1.27644640417183e-08,1.27470573357827e-08,4.52090866964738e-08,4.5,0.000278034897934261,4.51989374593385e-05,4.39313735580582e-05,0.00462131477270828,0.0817618874552078,0.0184806807371043,0.00369613614742086,8.52537574429125e-06,1.77909215444838e-07,0.00130578526138805,1.16650550777531e-07,1.16650455981933e-07,6.85453414916992e-07,78,0,0,1.27119904510649,TD3,NaN,,NaN,30-Jun-2026 12:53:29
39,-0.785398163397448,-0.349065850398866,-5,10,full_fixed_workspace,5,100001,1.54166539364624,3.14118645882601,24.9777197940627,0.581076731724303,0.999039194872317,2.56272108188944,0.6919,0.647,NaN,1.02144534545425e-08,0.447450869265614,2.67087489132138e-09,-0.447450869265614,2.60822672577685e-08,1.08033711242395e-08,1.07925501806586e-08,4.40832330639296e-08,6.5,0.0118041414542559,0.00181376472526398,0.00179489821249983,0.188812435239956,3.84267419293464,0.837933397926373,0.167586679585275,0.00033772875731979,2.20195410329473e-06,0.0082186222363579,1.1100300958489e-07,1.11002949751508e-07,6.83590769767761e-07,78.5,0,0,2.44372760179071,TD3,NaN,,NaN,30-Jun-2026 12:53:09
40,-0.785398163397448,-0.349065850398866,0,-10,full_fixed_workspace,5,100001,0.785398163397448,3.14146427542038,20.1199087450562,0.699088675770511,1.24748323625891,2.21401012463958,0.845,0.76665,NaN,1.19898919339265e-08,0.447450870505549,1.18752126974987e-09,-0.447450870505549,2.33474641613132e-08,1.26029011754028e-08,1.25233875754859e-08,4.69857432960907e-08,5,0.00682731193998849,0.00109998226013123,0.00107238630620776,0.112808552921266,2.37774935478921,0.504396996789979,0.100879399357996,0.000357763127673724,4.43779999592938e-06,0.00845887850336817,1.01069594255387e-07,1.01069584408549e-07,5.86733222007751e-07,83.5,0,0,2.50532578533936,TD3,NaN,,NaN,30-Jun-2026 12:52:50
41,-0.785398163397448,-0.349065850398866,0,0,full_fixed_workspace,5,100001,0.785463108142797,0.349197919837072,9.476540689782,0.0567140908490857,0.0070972943474216,1.98600223248401,0.9446,0.32175,NaN,6.8414773212685e-09,0.447450892532392,-5.49484340684537e-09,-0.447450892532392,2.45114031294236e-08,8.98196226761979e-09,7.59693402538676e-09,3.19911648283266e-08,15,0.00359439636090094,0.000632143969169785,0.000583468771222062,0.0613773855328933,1.36929364212925,0.282765449757998,0.0565530899515995,0.00100370352864483,8.08839680151088e-06,0.0141682993238061,1.13782570238955e-07,1.13782570178215e-07,6.85453414916992e-07,75.5,0,0,1.10658827455673,TD3,NaN,,NaN,30-Jun-2026 12:54:10
42,-0.785398163397448,-0.349065850398866,0,10,full_fixed_workspace,0.154,3081,1.57479922623169,0.410493224321586,10,0.0270109133188709,0.00644875203524479,0.187244470708266,NaN,NaN,NaN,0.17546187793404,1.21586157509254,0.00710956372122954,-1.21586157509254,0.410493224321586,0.204715757955973,0.204592266860657,0.759559074720452,3.24675324675325,0.00243118495034077,0.000393130726582959,0.000366549374903096,0.0385587771101219,0.843605456262023,0.176051278911144,1.14319012279964,0.000804450906640332,4.22780935855166e-06,0.0722752183391803,0.128725299752827,0.128249780090034,0.900223046541214,22.7272727272727,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:53:51
43,-0.785398163397448,-0.349065850398866,5,-10,full_fixed_workspace,5,100001,0.785398163397448,3.14142512722907,20.864472242621,0.66267466816163,1.17610768548128,1.98352763529419,1.3889,0.63825,NaN,4.26580946706564e-09,0.447450859537639,-3.89671616145099e-09,-0.447450859537639,1.56063053362435e-08,4.82158659986834e-08,3.67251024816449e-08,1.41705648104562e-07,0.5,0.00648386121505228,0.00101845271950076,0.0010022720184397,0.105432953945005,2.07320610036794,0.458527976782013,0.0917055953564026,0.000247417501359254,2.55367648348413e-06,0.00703445095738468,1.17647993822118e-07,1.17596185789879e-07,6.96629285812378e-07,82,0,0,2.31723828627005,TD3,NaN,,NaN,30-Jun-2026 12:53:49
44,-0.785398163397448,-0.349065850398866,5,0,full_fixed_workspace,5,100001,0.785398163397448,3.14112451253469,20.4078884835,0.712656970022132,1.24788130135551,2.10188067853509,0.71375,0.64285,NaN,6.72862334996164e-09,0.447450898362664,-4.80993662755789e-09,-0.447450898362664,2.54194600694949e-08,9.81916321806498e-09,8.17930360047918e-09,3.20696784683605e-08,12,0.0040724842792838,0.000659341250118583,0.000638921868477669,0.0672107159476837,1.49555004440373,0.307206174088165,0.061441234817633,0.000402676057537846,3.52699527076429e-06,0.00897414126853196,1.08584307804646e-07,1.08582511376326e-07,5.92321157455444e-07,75.5,0,0,2.47635870077418,TD3,NaN,,NaN,30-Jun-2026 12:53:30
45,-0.785398163397448,-0.349065850398866,5,10,full_fixed_workspace,5,100001,1.51614263101032,0.349065850398866,10,0.0973892096388147,0.0191415723996595,2.57402643606891,0.8096,0.5873,NaN,1.02207231170754e-08,0.447450880144248,8.88796795785611e-10,-0.447450880144248,2.09395167871662e-08,1.07633166956139e-08,1.04545038199387e-08,3.99506516757242e-08,7,0.00315980182185715,0.000533290562100964,0.000505653961544559,0.0531917382295402,1.11349812954044,0.237754299050575,0.0475508598101151,0.000413294452810541,4.2057874066379e-06,0.00909169349252973,1.14271429371392e-07,1.14271381954476e-07,6.05359673500061e-07,77,0,0,1.48188384126557,TD3,NaN,,NaN,30-Jun-2026 12:53:09
46,-0.785398163397448,0,-5,-10,full_fixed_workspace,5,100001,0.803135812906685,3.14148788220368,21.2306380109251,0.702032679753731,1.19022028727484,2.25973400332625,2.46605,0.89505,NaN,9.23033289714883e-07,0.447447354959436,-9.23033289714883e-07,-0.447447354959436,2.4248849024071e-06,8.57936746407461e-06,6.5837555347282e-06,2.63254495429521e-05,0.5,0.0116359926724095,0.0018886901612865,0.00180717201680217,0.190103565212588,4.02625287032557,0.862907393044047,0.172581478608809,0.00157863392177561,1.19455392782026e-05,0.0177687023824229,6.86744320511107e-07,5.32080844376738e-07,2.51643359661102e-06,13.5,0,0,2.53430152685475,TD3,NaN,,NaN,30-Jun-2026 12:52:51
47,-0.785398163397448,0,-5,0,full_fixed_workspace,0.248,4961,1.57231604220585,0.650833106272926,6.80256536722831,0.0500944300536809,0.0186325373040374,0.304098612113338,NaN,NaN,NaN,0.202018548201321,1.22619453726458,0.202018548201321,-1.22619453726458,0.650833106272926,0.274150954415015,0.18533011625015,0.650833106272926,2.01612903225806,2.96510789502133e-05,4.87087917417237e-06,4.74786691558245e-06,0.000499446881323598,0.0413377089481454,0.00389560642310476,0.015708090415745,1.54226535477958e-06,2.45498559142842e-08,0.00249375458183715,0.0113378975036665,0.0105538017047667,0.0692994873970747,2.01612903225806,1,1,1000,TD3,NaN,,NaN,30-Jun-2026 12:53:53
48,-0.785398163397448,0,-5,10,full_fixed_workspace,5,100001,1.15265842091238,3.14145602345598,26.4231022716156,0.568139030496706,0.94881830375842,2.50050556795166,1.0637,0.67365,NaN,3.01249256690752e-09,0.447450890440632,-5.49309039493772e-10,-0.447450890440632,1.91926050836652e-08,7.846745271477e-09,7.7327504068241e-09,3.93440435786374e-08,17,0.0129842378460387,0.00198245792750244,0.00196374133201371,0.206573710139515,4.20067468130291,0.918488131652081,0.183697626330416,0.000459396557361515,2.12462296536813e-06,0.00958536965757199,1.0982905898075e-07,1.09828044025276e-07,6.46337866783142e-07,75,0,0,2.38677331497106,TD3,NaN,,NaN,30-Jun-2026 12:53:51
49,-0.785398163397448,0,0,-10,full_fixed_workspace,5,100001,0.785398163397448,3.141513723094,20.7810224959235,0.680214440717607,1.19513984090812,2.00371707797072,1.31465,0.69495,NaN,3.24235756976233e-09,0.447450862293093,-2.49286212675303e-09,-0.447450862293093,9.44198117401567e-09,3.473153214656e-08,2.68938472999126e-08,1.07165421425748e-07,0.5,0.00614810432166222,0.00098947861077527,0.000957712557744397,0.100745568204538,2.08963190021926,0.449089050255791,0.0898178100511582,0.000627613898667285,5.10409902220696e-06,0.0112036949143332,1.1034287341002e-07,1.10324810212333e-07,6.29574060440063e-07,79.5,0,0,2.36244606512327,TD3,NaN,,NaN,30-Jun-2026 12:53:32
50,-0.785398163397448,0,0,0,full_fixed_workspace,5,100001,0.86984741646668,0.0763512773476558,3.94766163976426,0.0183337026776454,0.000745500606177854,2.32956133294693,0.49165,0.1204,NaN,6.11176744139526e-09,0.447450895158566,-4.84734665965081e-09,-0.447450895158566,2.32162817859205e-08,1.17370178240535e-08,1.15853497499997e-08,4.54223014756394e-08,10.5,0.00129632724051277,0.000232995632696198,0.000198529492156162,0.0208841017389781,0.45221706824481,0.0945920330762232,0.0189184066152446,0.0011293792942465,6.08567773708374e-06,0.0150291669379676,1.09321856544344e-07,1.09320471786012e-07,5.77419996261597e-07,74,0,0,1.20158110102415,TD3,NaN,,NaN,30-Jun-2026 12:53:12
51,-0.785398163397448,0,0,10,full_fixed_workspace,5,100001,1.26669986005241,3.14138692164817,24.5939660899683,0.601106595314773,1.04489582395201,2.36701785204982,0.6524,0.6196,NaN,5.75303270817075e-09,0.447450870235514,3.04162845531289e-09,-0.447450870235514,1.8951673762965e-08,9.61089787299241e-09,9.57502962641558e-09,4.48196466606987e-08,6,0.0122764932356946,0.00192931345721615,0.00186486347259273,0.196172357406203,4.07243541126109,0.881309533587536,0.176261906717507,0.00185489152808317,1.01561668388874e-05,0.0192607971178929,1.12589627770605e-07,1.12589368422168e-07,6.23986124992371e-07,75.5,0,0,2.38609430197355,TD3,NaN,,NaN,30-Jun-2026 12:52:53
52,-0.785398163397448,0,5,-10,full_fixed_workspace,5,100001,1.06108215353411,3.14156528242928,21.557209015653,1.37439702292727,2.37626013221102,2.58600151003656,2.9514,2.0721,NaN,9.31337859553781e-06,0.447415429823449,-9.31337859553781e-06,-0.447415429823449,2.45241430855789e-05,8.63296179355612e-05,6.62003686287699e-05,0.000264580762767252,0.5,0.0114508272465951,0.00177438655912783,0.00174165110925471,0.183211162051778,3.73664206320615,0.81386158436973,0.162772316873946,0.000740487226126773,4.45148942338447e-06,0.0121695293756724,6.81409254374846e-06,5.22712513924466e-06,2.11745500564575e-05,1.5,0,0,4.04235190299369,TD3,NaN,,NaN,30-Jun-2026 12:52:35
53,-0.785398163397448,0,5,0,full_fixed_workspace,5,100001,0.785398163397448,0.212970858118406,8.28149672877305,0.0524109941589061,0.00571735951679635,1.99439828222,0.4896,0.33435,NaN,8.24447839909213e-09,0.447450869513492,3.88795537515077e-09,-0.447450869513492,2.05073531489575e-08,9.93967237328044e-09,9.88125611744166e-09,4.35050306890616e-08,11,0.00110609281050722,0.000190373344047139,0.000168985704927838,0.0177762740226521,0.396987817770847,0.0786262968018406,0.0157252593603681,0.000672286902765587,3.66320232621583e-06,0.0115955759043316,1.09848477566091e-07,1.09848064773764e-07,6.18398189544678e-07,80,0,0,1.10210552411491,TD3,NaN,,NaN,30-Jun-2026 12:55:30
54,-0.785398163397448,0,5,10,full_fixed_workspace,5,100001,1.33623747790673,3.14115161784498,23.198894059905,0.628574231959128,1.11899255518746,2.21559225788487,1.21245,0.57995,NaN,5.77718706510082e-09,0.447450877715473,-4.16600427383e-09,-0.447450877715473,2.21853009525627e-08,2.34475972171181e-08,1.7903757637313e-08,7.04855658284487e-08,1,0.0105160936044986,0.00170886852526191,0.00161634904887981,0.170030143208922,3.60229364923872,0.768782371522778,0.153756474304556,0.00255203247040866,1.51726378696139e-05,0.022592177718886,1.0785349774396e-07,1.07845146488125e-07,6.40749931335449e-07,83,0,0,2.36536165748287,TD3,NaN,,NaN,30-Jun-2026 12:55:11
55,-0.785398163397448,0.349065850398866,-5,-10,full_fixed_workspace,5,100001,0.809191147789974,0.349065850398866,10,0.0751062023540777,0.0103837795483217,1.99425843265837,0.91005,0.40115,NaN,1.28139934240321e-08,0.447450872425214,-2.18509670800238e-12,-0.447450872425214,2.99334352860114e-08,1.16357861239762e-08,1.14894185811748e-08,4.99579955182128e-08,6,0.00162333428280866,0.000305904966540499,0.000280777606862454,0.0295361059158402,0.618862889475449,0.13067977735821,0.026135955471642,0.000343959068745623,4.25769546517043e-06,0.00829408305656048,1.16359205876331e-07,1.1635917445607e-07,6.2212347984314e-07,79.5,0,0,1.14740450065195,TD3,NaN,,NaN,30-Jun-2026 12:54:52
56,-0.785398163397448,0.349065850398866,-5,0,full_fixed_workspace,5,100001,1.12984819364796,3.14147956442457,22.8721705569933,0.673136637286131,1.17607180382278,2.13531645880326,0.6618,0.6006,NaN,1.22528264599441e-08,0.4474508799352,-2.71971652286801e-09,-0.4474508799352,2.44429172686775e-08,1.6102121487109e-08,1.45856148582941e-08,6.12546555700533e-08,13.5,0.00571812790260792,0.000893403209500491,0.000871858720168733,0.0917142637915822,1.95849206800961,0.416743543618528,0.0833487087237056,0.000618218959791392,3.53457537029908e-06,0.0111195230094765,1.19347960391086e-07,1.19339729677703e-07,6.16535544395447e-07,74,0,0,2.414080879013,TD3,NaN,,NaN,30-Jun-2026 12:54:32
57,-0.785398163397448,0.349065850398866,-5,10,full_fixed_workspace,5,100001,1.12637040704197,3.14154494138853,26.1774671994152,0.56927474505306,0.954075554463562,2.43919222685772,1.0745,0.6716,NaN,8.69568959081193e-09,0.447450861570859,5.60950936803142e-09,-0.447450861570859,2.07934378375488e-08,1.09670136114204e-08,1.09513454148014e-08,4.51133734813425e-08,4,0.0124761492637431,0.00189763231355341,0.00188276332494382,0.198055313603556,4.03611293637359,0.882453223132277,0.176490644626455,0.000391236760957623,1.4881783104487e-06,0.00884575334222717,1.05804094699135e-07,1.05804083659898e-07,5.51342964172363e-07,79.5,0,0,2.35837328142455,TD3,NaN,,NaN,30-Jun-2026 12:54:13
58,-0.785398163397448,0.349065850398866,0,-10,full_fixed_workspace,5,100001,0.785404598090866,3.14138538266676,21.02639105014,0.691953949299554,1.1891038197891,2.03455746474258,1.6914,0.8067,NaN,2.38516320334076e-08,0.447450792825023,-2.33455478848911e-08,-0.447450792825023,6.49301943094063e-08,2.09702086009493e-07,1.60963760832627e-07,6.56277414634587e-07,0.5,0.00482653995666575,0.000734655352125066,0.000726769051416507,0.076451708235793,1.59222238784462,0.341192626033576,0.0682385252067152,0.000235082514269384,9.20832496320753e-07,0.00685685808908688,1.12862050730659e-07,1.12466910708134e-07,7.04079866409302e-07,86.5,0,0,2.40128361781058,TD3,NaN,,NaN,30-Jun-2026 12:53:52
59,-0.785398163397448,0.349065850398866,0,0,full_fixed_workspace,5,100001,1.56071057120976,3.14140118912532,21.9582614227702,1.42648331120143,2.42099731987947,2.60383137966036,2.7742,1.54065,NaN,4.02769301042321e-06,0.447435526475825,-4.02769301042321e-06,-0.447435526475825,1.06104831338882e-05,3.74374197695583e-05,2.87173599216998e-05,0.000114643400528358,0.5,0.0112971339809358,0.00176810232838017,0.00171426423915427,0.180330228970863,3.96814120849964,0.827980504962031,0.165596100992406,0.00154916568059967,8.38111499447088e-06,0.0176020776080534,2.96237556256156e-06,2.27575387276623e-06,9.36537981033325e-06,2.5,0,0,4.15534226150089,TD3,NaN,,NaN,30-Jun-2026 12:54:27
60,-0.785398163397448,0.349065850398866,0,10,full_fixed_workspace,5,100001,1.00916540033625,3.14134043736012,24.6123443081352,0.602230777929981,1.05017743380898,2.27066170702052,0.64325,0.60405,NaN,5.35055291711098e-09,0.447450881764652,-2.50016231600706e-10,-0.447450881764652,2.23724774490872e-08,1.05012211863674e-08,1.044607868809e-08,4.35767821826971e-08,7,0.0105157438379965,0.00163641302990382,0.00160807720876012,0.169159995661812,3.50528277962648,0.760199940574799,0.15203998811496,0.000581425179057698,4.05928885059435e-06,0.0107835539508799,1.09619618138308e-07,1.09618486055074e-07,6.07222318649292e-07,75,0,0,2.34001157848245,TD3,NaN,,NaN,30-Jun-2026 12:54:08
61,-0.785398163397448,0.349065850398866,5,-10,full_fixed_workspace,5,100001,1.05911190770822,3.14148023784576,21.583894047115,1.37582869449262,2.37936328287832,2.50666042877622,2.79475,1.914,NaN,4.40158070836834e-06,0.447434102970275,-4.40158070836834e-06,-0.447434102970275,1.15905511885548e-05,4.09002647752866e-05,3.13718740985547e-05,0.000125243488195537,0.5,0.00949109942056174,0.00145746753585513,0.00143946444468238,0.151422952760802,3.08343467967853,0.671871967869814,0.134374393573963,0.000426230952485721,2.31430889621403e-06,0.00923288635785926,3.23611151847236e-06,2.48499626289021e-06,1.03022903203964e-05,3.5,0,0,4.00532015728317,TD3,NaN,,NaN,30-Jun-2026 12:53:49
62,-0.785398163397448,0.349065850398866,5,0,full_fixed_workspace,5,100001,0.8550577337346,0.34920389951652,5.51383050504939,0.0390833113975179,0.00502441021082523,2.29934791605149,0.5133,0.2939,NaN,1.16160275073628e-08,0.447450875287473,-1.18144644254951e-09,-0.447450875287473,2.4621449767892e-08,1.24852105325957e-08,1.2183904647582e-08,4.76935273496792e-08,8.5,0.00193801087295482,0.000379148576702609,0.000346693348699786,0.03647004325573,0.747733759868103,0.16251984400338,0.032503968800676,0.000359816460778207,5.58705823841844e-06,0.00848311806800074,1.07538032554446e-07,1.07535638620465e-07,5.8300793170929e-07,80.5,0,0,1.22791158722953,TD3,NaN,,NaN,30-Jun-2026 12:53:30
63,-0.785398163397448,0.349065850398866,5,10,full_fixed_workspace,5,100001,1.01891573457455,3.14118678555893,23.3257273381888,0.649631685686217,1.13461972789467,2.16818896311078,0.64505,0.6033,NaN,1.20643805758009e-08,0.447450867971208,1.51459501906282e-09,-0.447450867971208,2.60777002443344e-08,1.10249694847119e-08,1.09760702688892e-08,4.62834783832022e-08,9,0.0105460176216759,0.00171443748177677,0.00165092991669316,0.173667841335243,3.6304104410444,0.784720582867729,0.156944116573546,0.00125537510245365,1.02929739030741e-05,0.0158453469665618,1.11620970508938e-07,1.11619595883993e-07,7.07805156707764e-07,76,0,0,2.38364885510585,TD3,NaN,,NaN,30-Jun-2026 12:53:09
64,-0.785398163397448,0.785398163397448,-5,-10,full_fixed_workspace,5,100001,1.14214751444784,0.785398163397448,10,0.0710972046703904,0.0241352588349035,2.40413660050108,0.6666,0.44805,NaN,1.01264136854318e-08,0.447450871744793,1.6822942096356e-09,-0.447450871744793,2.21489355745064e-08,1.07916544146221e-08,1.05967061380775e-08,4.30073665569353e-08,2.5,0.000914254261252849,0.000176354141842086,0.000163086408788099,0.0171557037515423,0.349403498461684,0.0745005828096424,0.0149001165619285,0.000129941751760034,2.35890694634429e-06,0.00509787704363364,1.10853837788798e-07,1.10850982584356e-07,5.94183802604675e-07,80,0,0,1.34429232568033,TD3,NaN,,NaN,30-Jun-2026 12:52:51
65,-0.785398163397448,0.785398163397448,-5,0,full_fixed_workspace,5,100001,0.938502165061805,3.14151592585376,21.1954542771608,0.706668028766845,1.27843574091099,2.04331554257271,1.5436,0.51715,NaN,1.16611989382689e-08,0.447450832489892,-1.04359438757028e-08,-0.447450832489892,4.2492196673086e-08,1.02526529990808e-07,7.90363583784195e-08,3.30138515636236e-07,0.5,0.00509985268865292,0.000828472934545611,0.000805524182572781,0.084736271671035,1.85847358333623,0.38899919411076,0.077799838822152,0.000310751271393385,3.82089873954897e-06,0.00788354325659954,1.05928804615057e-07,1.05838227803256e-07,6.10947608947754e-07,86,0,0,2.4351059020504,TD3,NaN,,NaN,30-Jun-2026 12:54:26
66,-0.785398163397448,0.785398163397448,-5,10,full_fixed_workspace,5,100001,0.853481299257842,3.14158806307347,25.0818618480351,0.564463024761732,1.00181739513156,2.26453468607478,0.6377,0.58965,NaN,1.04316459560612e-08,0.447450881306318,-2.00879419886986e-09,-0.447450881306318,2.49314686902177e-08,1.32682261193566e-08,1.32486538468966e-08,4.55136852650639e-08,2,0.0109476120898631,0.00168064575797163,0.00166287382423796,0.174924268164413,3.57261260744069,0.779914315282228,0.155982863056446,0.000367393527839897,2.1727118447852e-06,0.00857197209328041,1.03229854453078e-07,1.0322927540236e-07,6.78002834320068e-07,82,0,0,2.26139675258632,TD3,NaN,,NaN,30-Jun-2026 12:54:07
