CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,MaxAbsOmega1Error,MaxAbsOmega2Error,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeTheta2Pct2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
264,0.785398163397448,0.785398163397448,-5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9675833975523,20.0534906320113,30.9675833975523,6.95439983545642,12.9912344090733,1.04384539111762,NaN,NaN,NaN,1.16429964130176,0.3179890755397,-0.66627171731641,-0.213707508031368,3.1394352015392,1.45347775654796,1.42161086043033,6.27739529545513,0.5,1.47073640003746,23.5317824005993,0.218652340468906,23.0009036653682,474.893124927409,104.31410646703,20.862821293406,0.234000192153958,3.74400307446333,0.21633316535102,0.585110233496092,0.584803456858616,1.99974489212036,19.5,0,0,53.4591564534651,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:56:37
265,0.785398163397448,0.785398163397448,0,-10,full_final,5,2501,0.924285196798286,3.14159265358979,32.7315368349127,22.3988804086764,32.7315368349127,6.58741889974983,12.900815373715,0.860788444543548,NaN,NaN,NaN,1.61008006823078,0.129375328651195,0.0630538077547696,0.0367386934544104,3.13801934711973,1.64416747981785,1.64411948504429,6.27221930820683,3,1.77611414296738,28.4178262874781,0.265487782435473,27.9277088689518,577.000968466263,126.756094020231,25.3512188040462,0.225039505393327,3.60063208629323,0.21215065655959,0.599901235949033,0.599866376799972,1.99277204275131,20,0,0,61.5459828507685,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:05
266,0.785398163397448,0.785398163397448,0,0,full_final,5,2501,0.803720491866245,3.14159265358979,30.6223636354892,19.8092361350787,30.6223636354892,6.82055521627995,12.6239026439078,1.10753771910224,NaN,NaN,NaN,1.45695092986467,0.149352475103785,0.128731673140719,0.0860164516625844,3.13950008212636,1.65338956938231,1.64888269441231,6.27883949620743,1,1.5122227428437,24.1955638854992,0.2249509496306,23.6634792510821,488.652222109926,107.331323719985,21.4662647439971,0.237031266376921,3.79250026203074,0.217729771219703,0.512651708674715,0.512647994526392,1.99905222654343,17.5,0,0,59.0775965216369,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:06
267,0.785398163397448,0.785398163397448,0,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9405739968138,19.7437265362164,30.9405739968138,6.86763094298327,12.7946059100321,1.05711363506739,NaN,NaN,NaN,1.30919231238079,0.261541791910962,-0.291336437535142,-0.153857927143748,3.14157904821117,1.58431091267221,1.56675900719211,6.27796454317583,1,1.48452741337672,23.7524386140276,0.219737527838165,23.1150588126931,477.439845132741,104.848076013164,20.9696152026329,0.239530552606396,3.83248884170233,0.218874645679391,0.573649845958315,0.57343228261967,1.99974411725998,19.5,0,0,56.2014870002162,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:06
268,0.785398163397448,0.785398163397448,5,-10,full_final,5,2501,0.82990865008074,3.14159265358979,32.976251746552,22.485014652965,32.976251746552,6.62161400644239,12.936197417876,0.803330431978218,NaN,NaN,NaN,1.43547890817332,0.132922355861095,0.463063576962599,-0.00784634526603785,3.13823041113526,1.65766975221576,1.65727831070925,6.25852961538642,2.5,1.74397071654607,27.9035314647371,0.260536013119026,27.4068126883919,566.173491396987,124.386720795244,24.8773441590489,0.216524743744098,3.46439589990556,0.208098411211665,0.57502518388256,0.575025159979733,1.99324887990952,19.5,0,0,58.0933295237028,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:06
269,0.785398163397448,0.785398163397448,5,0,full_final,5,2501,0.859946540024945,3.14159265358979,31.0005237235675,20.2844932081998,31.0005237235675,6.83697684444754,12.6525211087008,1.11382287669394,NaN,NaN,NaN,1.45702691034572,0.143761589641746,0.170508936086683,0.0970175402671232,3.13928644976626,1.65354097827973,1.64921787235285,6.2775473313043,1,1.54432831427693,24.709253028431,0.229790615408712,24.1725828174845,499.085479814563,109.631875215366,21.9263750430731,0.241543470095358,3.86469552152573,0.219792388446624,0.524670644862159,0.524391423409557,1.99919182062149,18.5,0,0,59.1149689915382,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:06
270,0.785398163397448,0.785398163397448,5,10,full_final,5,2501,0.826640156376952,3.14159265358979,30.4418732722885,19.6907436752467,30.4418732722885,6.83783865399055,12.7060339972113,1.07874308112811,NaN,NaN,NaN,1.38389897148013,0.206939976407304,-0.100618951495056,-0.0785004560811542,3.14102152939234,1.62880236758517,1.61948673962543,6.282505671795,1,1.47618095387644,23.618895262023,0.21852361256405,22.9873622684076,474.952953926295,104.28355679982,20.856711359964,0.239566737600128,3.83306780160205,0.218891177346246,0.536387179309919,0.536347567348661,1.99975478649139,17.5,0,0,57.643944960126,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:06
271,0.785398163397448,1.5707963267949,-5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.963193413326,19.9094787953226,30.963193413326,6.92539997589008,12.8300846638797,1.13641239504228,NaN,NaN,NaN,1.45747952737971,0.159209522416127,0.298316252066642,0.144296481382831,3.13901588030206,1.65221146578854,1.64729773486982,6.2775936168721,1,1.483346501897,23.733544030352,0.22077334731331,23.2240207561668,479.552073588759,105.336821090454,21.0673642180907,0.233533752050578,3.73654003280924,0.216117445871719,0.569997181741088,0.569973149019574,1.99973291158676,16.5,0,0,59.3091068083421,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:06
272,0.785398163397448,1.5707963267949,-5,0,full_final,5,2501,0.785398163397448,3.14159265358979,30.9582526411632,19.6532435829771,30.9582526411632,6.91061346509927,12.9260724569285,1.11914273565763,NaN,NaN,NaN,1.3909199641771,0.199563152602952,-0.088487001057484,-0.0817321752860356,3.13934257661971,1.63086239854577,1.62121674899419,6.2777062982889,1,1.42225119799168,22.7560191678668,0.210643144303456,22.1583846736049,457.909786186332,100.535796231504,20.1071592463008,0.230472872047267,3.68756595275627,0.21469647041685,0.531423604560164,0.531160287142296,1.99974131584167,18.5,0,0,57.940022066303,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:07
273,0.785398163397448,1.5707963267949,-5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.8462431761474,20.7906298453804,30.8462431761474,7.08872444543256,13.3631930147699,1.08447289561247,NaN,NaN,NaN,0.983801901781126,0.328103061941679,-0.983801901781126,-0.269753426500778,2.43888429005677,1.38475920669059,1.38401820252275,6.27503555903538,0.5,1.43817685110204,23.0108296176327,0.213934649051056,22.5046310638849,464.679653000527,102.06856995315,20.4137139906299,0.227412326572974,3.63859722516758,0.213266184179759,0.561790348506301,0.561668404577135,1.99976950883865,20.5,0,0,46.6342795221402,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
274,0.785398163397448,1.5707963267949,0,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9406637887682,19.6589615736704,30.9406637887682,6.91684091209388,12.8111049705625,1.14604610132892,NaN,NaN,NaN,1.45347955479313,0.164676391312749,0.309328649926752,0.151442456232621,3.14054268110125,1.64952857004475,1.64382287305146,6.27736968955585,1,1.50960209787517,24.1536335660027,0.224695121530355,23.6365676823517,488.109117679555,107.212615834681,21.4425231669361,0.236735406043336,3.78776649669338,0.217593844601971,0.575601488143904,0.575592680427701,1.9997147321701,17.5,0,0,59.2251524289785,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
275,0.785398163397448,1.5707963267949,0,0,full_final,5,2501,0.785404300847304,3.14159265358979,30.4799160924969,20.1084652884155,30.4799160924969,6.91658321831843,12.9370845146733,1.12508667028154,NaN,NaN,NaN,1.3887495681833,0.202246023141649,-0.0924935368389313,-0.0799271587423416,3.13987030217471,1.63112880105984,1.62189078986976,6.2778096441282,1,1.41054260803289,22.5686817285262,0.209119617365622,21.9981188550294,454.749707024168,99.8231338410272,19.9646267682054,0.231342155302976,3.70147448484761,0.215100978753225,0.530979831278978,0.530839283591893,1.99974262714386,19,0,0,57.914098823584,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
276,0.785398163397448,1.5707963267949,0,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.990647776714,21.1230913833017,30.990647776714,7.13892047098095,13.5285711385912,1.10062097390517,NaN,NaN,NaN,1.0237075475952,0.316918076311917,-1.0237075475952,-0.276219275278184,2.82808283169801,1.43318287133587,1.42521824127607,6.27717181470805,0.5,1.44050584136514,23.0480934618423,0.214153954826228,22.5277007049287,465.242210627898,102.183381701605,20.436676340321,0.224933097729761,3.59892956367618,0.212100493978567,0.561573243885056,0.561523224146511,1.9997398853302,18,0,0,49.4866252445641,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
277,0.785398163397448,1.5707963267949,5,-10,full_final,5,2501,0.836952643294563,3.14159265358979,30.7366267154966,19.7987701617958,30.7366267154966,6.92128603024285,12.8197353717672,1.15712919791753,NaN,NaN,NaN,1.45460194053476,0.160718968703014,0.302992031250379,0.146614197301177,3.14128783729906,1.64954243220818,1.64400103685306,6.2767067442285,1,1.52826994011102,24.4523190417763,0.227547370654819,23.9366070379822,494.216182806369,108.566913671719,21.7133827343439,0.237479480892675,3.7996716942828,0.217935532161544,0.573440430888815,0.573416913873908,1.99973529577255,16,0,0,59.2661173417897,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
278,0.785398163397448,1.5707963267949,5,0,full_final,5,2501,0.838787240124029,3.14159265358979,30.4989678115865,20.0847652954457,30.4989678115865,6.91989349178972,12.9498199574516,1.12586338036996,NaN,NaN,NaN,1.38390736564703,0.201646230399443,-0.0954053589338621,-0.090887884064661,3.13973904972012,1.62973412530142,1.62036097594391,6.27728491999303,1,1.42010395724555,22.7216633159288,0.210193884761463,22.1111252872019,457.056713820308,100.330978266411,20.0661956532823,0.231303065084905,3.70084904135848,0.215082805023975,0.53234156315138,0.532284746794253,1.99974644184113,19.5,0,0,57.8237109302903,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
279,0.785398163397448,1.5707963267949,5,10,full_final,5,2501,0.834014467242701,3.14159265358979,30.7327901194374,20.6225023348572,30.7327901194374,7.20592335420151,13.7702292435057,1.10758284412009,NaN,NaN,NaN,1.07949873673235,0.315603634601355,-0.934838975594898,-0.290949554868094,3.11896790017421,1.49388652451702,1.4835913480423,6.27650423674938,1,1.45887936659025,23.3420698654439,0.216553268149619,22.7800939539376,470.574254373178,103.340227556026,20.6680455112052,0.233284852218021,3.73255763548833,0.21600224638555,0.576458214760341,0.576174627235605,1.99976444244385,20,0,0,52.1954361780179,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
280,0.785398163397448,2.35619449019234,-5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.4793074761927,19.4429321240986,30.4793074761927,7.09696906408297,13.3170742111844,1.13356749807019,NaN,NaN,NaN,1.45803364390321,0.15270489046236,0.217593897174653,0.130099618865643,3.14079639164778,1.65297561288997,1.64818146253356,6.27877651877795,1,1.37114321499215,21.9382914398743,0.203912549073697,21.4503667664638,443.117302883816,97.3088300818114,19.4617660163623,0.218442792160282,3.49508467456451,0.209018081591178,0.551076265278049,0.550990097269949,1.99952030181885,17.5,0,0,59.6676122476275,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
281,0.785398163397448,2.35619449019234,-5,0,full_final,5,2501,0.785398163397448,3.14159265358979,30.4389855573814,22.0801682061569,30.4389855573814,7.69880580948349,15.5268503347562,1.20745424831926,NaN,NaN,NaN,1.20896876709394,0.312042569671108,-0.572068895090588,-0.308563059919414,3.13863936544443,1.58402577355461,1.58123144102125,6.27774042357785,1,1.47405608621955,23.5848973795128,0.218606153858118,22.99604511328,475.224777275794,104.342805744877,20.8685611489755,0.234325122588396,3.74920196141434,0.216483312330718,0.600639350922618,0.600542477674299,1.99974608421326,20,0,0,55.9192040398721,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
282,0.785398163397448,2.35619449019234,-5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.9048888624973,22.5483120354146,30.9048888624973,7.3901986617647,14.3589197937632,1.11599129573864,NaN,NaN,NaN,1.33226419145715,0.320614156480211,-0.274099759983163,-0.320614156480211,3.13971344067762,1.63402641700677,1.6335918371314,6.27906650864613,1,1.4076236730731,22.5219787691697,0.209388776170778,22.0264327332837,455.068612467541,99.9319149994782,19.9863829998956,0.223628380134659,3.57805408215455,0.21148445812147,0.58606894027965,0.586063316721815,1.99973881244659,17,0,0,57.7255457195604,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
283,0.785398163397448,2.35619449019234,0,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.3168484130281,19.7155782181264,30.3168484130281,7.12818557349301,13.4861339350773,1.14769566979009,NaN,NaN,NaN,1.43569813588962,0.15791090106753,0.0581421341933308,0.00590439119879008,3.14151204786834,1.64828236741378,1.64210557282442,6.27542160593591,1,1.33121308135302,21.2994093016483,0.197168029875625,20.7408841420776,428.691448132741,94.1135741147185,18.8227148229437,0.212643740295701,3.40229984473122,0.20622499377898,0.498933848924903,0.498925569968636,1.99914193153381,16.5,0,0,59.2927231160322,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
284,0.785398163397448,2.35619449019234,0,0,full_final,5,2501,0.794067926609972,3.14159265358979,30.6260633330595,21.7985681229515,30.6260633330595,7.70515202209088,15.5441208568956,1.18190916975941,NaN,NaN,NaN,1.31855225777238,0.320437311554751,-0.277044250895496,-0.320437311554751,3.14009873255203,1.63072359290506,1.63048455077625,6.27770269127657,1,1.46652078344669,23.4643325351471,0.218218965974898,22.9553152899302,474.291045510323,104.152191219838,20.8304382439676,0.229017334606678,3.66427735370684,0.21401744536681,0.58866173874298,0.58862355250822,1.99977058172226,17.5,0,0,58.1175210773273,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:08
285,0.785398163397448,2.35619449019234,0,10,full_final,5,2501,0.79744226762211,3.14159265358979,30.4510909524286,19.3202534327676,30.4510909524286,6.72227528164849,12.4343780757952,1.15764616181504,NaN,NaN,NaN,1.15568921148549,0.320783373877495,-0.744259947779576,-0.209130593946582,3.14151814503351,1.43224732532775,1.41003101620434,6.27720904565219,0.5,1.5570249102079,24.9123985633264,0.231379518030403,24.3397257625671,502.86293552271,110.417894103266,22.0835788206531,0.252873208746988,4.0459713399518,0.224888064933196,0.583172611633446,0.58305675363059,1.99973541498184,18.5,0,0,52.8931738717595,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:09
286,0.785398163397448,2.35619449019234,5,-10,full_final,5,2501,0.826185372851732,3.14159265358979,30.665043832762,19.864456658526,30.665043832762,7.15806918251633,13.6292639186188,1.18262722851976,NaN,NaN,NaN,1.36038372662029,0.226922315042614,-0.158662159248125,-0.11508077921984,3.13956740184734,1.61656548345217,1.60485754293115,6.27779850760569,1,1.38402399481917,22.1443839171067,0.204964144991226,21.5609882962499,445.716321342076,97.841469975756,19.5682939951512,0.224871527063832,3.59794443302131,0.212071462985395,0.548215276635128,0.548214785150811,1.99968230724335,19,0,0,57.8559470881405,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:09
287,0.785398163397448,2.35619449019234,5,0,full_final,5,2501,0.830959233735218,3.14159265358979,30.5048809062257,22.484033474863,30.5048809062257,7.60053898467555,15.1669718200216,1.15920024783886,NaN,NaN,NaN,1.3605705668651,0.307729471103841,-0.183383671139846,-0.307729471103841,3.12102837313945,1.6406669126794,1.64047461828915,6.2786626243135,1,1.44597435899962,23.1355897439938,0.215169415217851,22.6345209959607,467.664872206934,102.694732252075,20.538946450415,0.225659880444365,3.61055808710985,0.212442877237325,0.567806413588978,0.567759873450205,1.99972605705261,17.5,0,0,58.6413142258359,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:20
288,0.785398163397448,2.35619449019234,5,10,full_final,5,2501,1.19416406692689,3.14159265358979,30.8555260121816,24.3437617475273,30.8555260121816,6.02586482015978,11.731465179326,3.14613336768048,NaN,NaN,NaN,1.24001576013537,0.608742430271855,0.00848124772868361,-0.608742430271855,3.13054133251271,1.53792692378456,1.53792416051785,6.26193106968144,2,0.909634170417307,14.5541467266769,0.136078973846663,14.3146849542841,296.865030492889,65.0333776992874,13.0066755398575,0.120668299110947,1.93069278577515,0.155350120122867,0.341472490766095,0.341459585975443,1.98470062017441,17.5,0,0,54.1034929167264,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:21
289,0.785398163397448,3.14159265358979,-5,-10,full_final,5,2501,0.785398163397448,3.14159265358979,30.4678422051773,19.9582227951431,30.4678422051773,7.17874791060415,13.6505752261877,1.15402274838975,NaN,NaN,NaN,1.42135794171918,0.167295759664134,0.521898833107913,0.1542929264977,3.13926783844876,1.63128853035717,1.62195728025397,6.27766807471496,1,1.45175849997861,23.2281359996578,0.216017750708371,22.723760758277,469.350232940436,103.083514662638,20.6167029325277,0.228105770473588,3.64969232757741,0.213591090859889,0.601528510310152,0.601527521520949,1.99972528219223,17.5,0,0,59.1024175741487,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:21
290,0.785398163397448,3.14159265358979,-5,0,full_final,5,2501,0.785398163397448,3.14159265358979,30.3864264322174,21.962399181143,30.3864264322174,7.8119214274398,15.868311849711,1.14979059831332,NaN,NaN,NaN,1.4433330625307,0.157466651508408,0.0750127079316701,0.0376592167187946,3.13956054335507,1.64922869316126,1.64427311481137,6.27627416142357,1,1.39850013669129,22.3760021870606,0.207406764930926,21.8179371393479,450.947972008716,99.0118768750455,19.8023753750091,0.213107100551914,3.40971360883062,0.206449558271222,0.500522479334696,0.500442896898808,1.99911719560623,17.5,0,0,60.805253507974,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:21
291,0.785398163397448,3.14159265358979,-5,10,full_final,5,2501,0.785398163397448,3.14159265358979,30.4243129264049,20.1276306682861,30.4243129264049,7.3174072673002,14.1880818257016,1.10251393377762,NaN,NaN,NaN,1.43102460814943,0.211507942379115,0.111622227038846,-0.135645478051082,3.13275805127854,1.63385244483897,1.63366182833676,6.27748172277213,1,1.39141568367764,22.2626509388423,0.206015982926478,21.6716352848366,448.010817384825,98.3428993018056,19.6685798603611,0.223592712309088,3.57748339694541,0.211467591989452,0.540523230728682,0.540522083230061,1.99974578619003,17,0,0,59.5133147903941,TD3,NaN,mathworks_style_single_run,NaN,05-Jul-2026 08:57:21
