CaseID,Theta1Error0,Theta2Error0,Omega1Error0,Omega2Error0,EvalSetName,SimTime,NumSamples,MaxAbsTheta1,MaxAbsTheta2Error,MaxAbsOmegaError,Theta2IAE,Theta2ISE,Theta1IAE,SettlingTimeTheta2,SettlingTimeBoth,FinalTheta2MAE,FinalTheta1MAE,FinalTheta2Bias,FinalTheta1Bias,FinalTheta2MaxAbsError,Theta2EndRMS,Theta2EndOscRMS,Theta2EndPeakToPeak,Theta2EndOscFreqHz,ActionEnergy,TorqueCommandEnergy,TorqueEnergy,CurrentEnergy,VoltageEnergy,ElectricalAbsEnergy,MeanAbsElectricalPower,DActionEnergy,DTorqueCommandEnergy,ActionDiffRMS,ActionEndRMS,ActionEndOscRMS,ActionEndPeakToPeak,ActionEndOscFreqHz,Terminated,Failed,CaseCost,ControllerName,StageIndex,StageName,TrainingEpisode,EvaluatedAt
114,0,-2.35619449019234,0,10,full_final,5,100001,1.06568851267453,3.14135923293501,24.6191020649802,5.21995965811994,9.51315791621156,2.03402291959557,NaN,NaN,0.897446483416993,0.24955423790738,0.344589903544949,0.211065423104417,3.14135923293501,1.10631642477306,1.10628541554658,6.28226666600626,1.5,0.165195461684607,0.0252637805153856,0.0230574004082552,2.42549905675268,51.8243977674713,11.0736519252723,2.21473038505446,0.102926053459018,0.000398255654863282,0.143475470697272,0.173376447931016,0.173336231662308,1.80139285326004,34,0,0,45.1252549544393,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:39
115,0,-2.35619449019234,5,-10,full_final,5,100001,0.529546667931373,3.14145850294415,22.8622096301854,2.21089899737418,4.64048152402793,0.454012223440873,1.7275,1.7275,1.01097779169402e-08,0.0266275020758651,1.15525954361276e-09,-0.0266275020758651,4.27763125150502e-08,1.76638683505667e-08,1.65862027255625e-08,8.03393298554056e-08,7,0.103610847829565,0.0158868238975694,0.0142572282237278,1.49977417212128,32.0453813978484,6.84954028918721,1.36990805783744,0.0756202819649811,0.000293926819306506,0.122979902394644,1.29192434784838e-07,1.29189037558264e-07,9.46223735809326e-07,74,0,0,4.65779227356479,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:21
116,0,-2.35619449019234,5,0,full_final,5,100001,1.07101400589148,3.14154141153979,26.3963891980538,5.63922272819085,10.8946003806193,2.20614960999542,NaN,NaN,0.946927783935043,0.514609202720546,-0.416118173568368,0.514609202720546,3.14130246485868,1.46000648519917,1.44110421164105,6.28226635908599,2,0.233215829612539,0.0355491436926839,0.0323138730315883,3.39922398754381,72.5606268679503,15.5223427547207,3.10446855094414,0.150804526890104,0.000580409144595821,0.173668953408549,0.18570637694781,0.185485870273557,1.67155402898788,18,0,0,47.0449001043659,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:04
117,0,-2.35619449019234,5,10,full_final,5,100001,1.04225717753186,3.14127135620762,21.9601875984153,1.07526183824824,1.75728369893751,0.772678997202462,1.8187,1.8187,1.11933906068529e-08,0.0266274896386616,5.63646860993361e-09,-0.0266274896386616,3.77753581977255e-08,2.11399969174774e-08,1.94502529938855e-08,8.91058160590319e-08,9.5,0.0389560723454323,0.0060732868030642,0.00561716349511569,0.590891623417824,12.6310160616204,2.70067425377702,0.540134850755405,0.0196955188469019,8.22956203815413e-05,0.0627622798293716,1.69413152961555e-07,1.69411585770911e-07,1.11758708953857e-06,68.5,0,0,2.53939485607652,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:46
118,0,-1.5707963267949,-5,-10,full_final,5,100001,1.19811006618113,3.14146764823645,26.9893831254971,5.15216748791047,9.57555737880763,2.16341773241181,NaN,NaN,0.962476886900321,0.384875065556894,-0.353872886749152,0.364017012269791,3.14118184223068,1.4503869295049,1.43031312868175,6.28237637132601,2,0.221139734960861,0.033642169768026,0.0305813841944728,3.21697664110167,68.4691945661831,14.6827359508568,2.93654719017137,0.14419545118499,0.000550477629947019,0.169820759146221,0.265574339025054,0.265054047640125,1.94026237726212,22.5,0,0,46.3589684747246,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:28
119,0,-1.5707963267949,-5,0,full_final,5,100001,0.930909226737594,3.14154306436837,27.8768610422712,5.59296371831574,10.4437535747727,1.68701714340955,NaN,NaN,0.823193168435689,0.276010533048472,0.340246385208842,0.213518235581024,3.0949631539327,1.13960497227376,1.13582070760841,6.28237900687393,1.5,0.23030080076086,0.0350187616477483,0.0317676809716066,3.34176788655954,71.1567975642573,15.2362301843155,3.04724603686309,0.153612216913178,0.00058438039076311,0.175278188553613,0.207431792697108,0.207344734470908,1.960598051548,19.5,0,0,43.986653136502,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:41
120,0,-1.5707963267949,-5,10,full_final,5,100001,0.78874635862655,3.14145993201508,26.405230121254,1.63973338059432,2.80560222052794,0.600608019012088,1.83075,1.83075,1.78257526233489e-08,0.026627512691999,-2.95622655166924e-09,-0.026627512691999,5.0150912755953e-08,2.05409202029862e-08,2.05079741801513e-08,9.67486033509601e-08,6,0.0489490535238563,0.00744657305618318,0.00679980438692855,0.715298291853078,15.2006858641786,3.26087226122924,0.652174452245849,0.0302054204699277,0.000114927212097119,0.0777244111845532,1.23085342171153e-07,1.23082722416678e-07,7.89761543273926e-07,61,0,0,3.58347190044999,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:24
121,0,-1.5707963267949,0,-10,full_final,5,100001,1.10037365513908,3.14155406358045,24.534968371306,5.12876100345113,9.4700433142208,2.1246634729267,NaN,NaN,0.822215081534554,0.537467358377892,-0.552544180783077,0.537467358377892,3.14129241270942,1.40354850875643,1.3693301243642,6.28248306977445,2,0.136844373923753,0.0204694759428298,0.0186277352529973,1.95952507592345,42.2221688171567,8.98434790936339,1.79686958187268,0.0846220196805025,0.000321946883431161,0.130093827432743,0.182492956340087,0.181806393114873,1.71643954515457,19,0,0,43.4809424130972,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:07
122,0,-1.5707963267949,0,0,full_final,5,100001,0.906163507797525,3.14158709892409,27.6019146569045,5.61741076583111,10.4833240679719,1.66119674945468,NaN,NaN,0.707383324287685,0.307073839468591,0.079468161198002,0.236054491647602,2.36134478538654,1.15948074286787,1.15212905136653,6.28221630018178,1.5,0.223048960510194,0.0339232871502578,0.0308147973686952,3.24153029519476,69.1465797381395,14.7923148319958,2.95846296639916,0.146989801695303,0.000559828887229096,0.171458334119577,0.151217819261907,0.150833053983383,1.47477322816849,25.5,0,0,38.0375907789823,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:48
123,0,-1.5707963267949,0,10,full_final,5,100001,0.498029347303945,3.14130536630445,26.4932320859024,1.64259403177148,2.85828063792595,0.478166126342102,1.7655,1.7655,9.83838925229973e-09,0.0266275059497845,-3.05057756264716e-09,-0.0266275059497845,3.529521164225e-08,2.22439226137555e-08,2.05166166469e-08,7.85666300906485e-08,5,0.0510955208283943,0.00781827850656964,0.00714389206985207,0.751494234829928,15.9859891127336,3.43139338476384,0.686278676952769,0.0309213444810517,0.000119910901817752,0.0786401226868977,1.51625025189519e-07,1.51622655687924e-07,9.23871994018555e-07,75,0,0,3.52807802361294,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:30
124,0,-1.5707963267949,5,-10,full_final,5,100001,1.10521146184161,3.14146499206588,25.979408275025,5.26248107664863,9.80782978203024,2.05726284256091,NaN,NaN,1.07964785833868,0.37774044594458,-0.236182170421635,0.373072274663531,3.14139489196455,1.49962041768353,1.49132813697387,6.28256976603171,2,0.21160439208357,0.0322425901191929,0.0293248393398427,3.08479572279739,65.5843833178641,14.0630962085554,2.81261924171108,0.13738697803566,0.000525305741277862,0.165763070697704,0.250999750914303,0.250878898788375,1.89532393217087,24,0,0,48.8701963829117,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:12
125,0,-1.5707963267949,5,0,full_final,5,100001,0.951351576588024,3.14150478730214,26.2350104834166,5.52583869464099,10.3698607122432,1.68681500569799,NaN,NaN,1.07408548500475,0.245574536761974,0.139128689080266,0.184347320004942,3.14137557177411,1.18553752052623,1.17887514392612,6.28227202696669,1.5,0.228511484238326,0.0348317367937621,0.0316301259137967,3.32729792650064,70.7917253887029,15.1671005861769,3.03342011723539,0.150512731409304,0.000576090379289362,0.173500853836114,0.202516712278962,0.202167514177196,1.90576142072678,33.5,0,0,49.1018867368289,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:56
126,0,-1.5707963267949,5,10,full_final,5,100001,0.682886895417568,3.14159034411741,23.824884405023,1.67961233666316,2.95845859315953,0.561691513564858,1.978,1.978,1.63275991116923e-08,0.0266275113132297,-2.86863209026016e-09,-0.0266275113132297,4.41433276598957e-08,2.3802089655404e-08,2.12420845533039e-08,9.07847308440068e-08,4,0.0529539647359078,0.00815940023180266,0.00749974305730627,0.78892760629125,16.6788487938498,3.59284148510854,0.718568297021708,0.0294433927929671,0.000117213610868821,0.076737725784606,1.50932515178199e-07,1.50932515178199e-07,1.02818012237549e-06,63,0,0,3.6437652909624,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:39
127,0,-0.785398163397448,-5,-10,full_final,5,100001,0.944222608884887,3.14154564129048,21.028800536561,1.42707486193923,2.56490355455956,0.638764137285333,1.66535,1.66535,1.40335285103317e-08,0.0266275156585124,-4.9203265801056e-09,-0.0266275156585124,3.70278216976772e-08,1.56695033798069e-08,1.53952089962137e-08,6.56115006769653e-08,8,0.0235292656314594,0.00366908524914922,0.00344363894809926,0.362249987965733,7.6587106453911,1.64568523121655,0.32913704624331,0.00952847010335114,4.07462048982084e-05,0.0436542554703458,1.16924143362429e-07,1.16924007176156e-07,6.25848770141602e-07,66.5,0,0,3.17482946923595,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:21
128,0,-0.785398163397448,-5,0,full_final,5,100001,0.710676387723472,3.14139180121109,22.192860946915,0.777714681608895,1.32347049292622,0.315514534482713,1.02495,1.02495,1.66788343545647e-08,0.0266274951163869,1.26584887876642e-09,-0.0266274951163869,4.59944329060793e-08,1.96663397906007e-08,1.96499982572253e-08,8.65215206147241e-08,6,0.0306972996027442,0.00473074589322391,0.00432678707430209,0.455151828986422,9.65267561262313,2.07278303662612,0.414556607325224,0.0184226647127982,7.31365137527421e-05,0.0607003537268081,1.46729592865053e-07,1.46723074590969e-07,8.19563865661621e-07,72.5,0,0,1.71546213918671,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:04
129,0,-0.785398163397448,-5,10,full_final,5,100001,0.709327587346895,3.14144696531214,21.7026850381998,0.665583230714169,1.14967373708234,0.403854804890036,1.06235,1.09975,1.88334053688303e-08,0.0266274963248153,5.10125888217077e-09,-0.0266274963248153,4.62963052110102e-08,2.0012920401835e-08,2.00122985819751e-08,8.40025533577204e-08,7,0.00951097719243867,0.00145993825464049,0.00142225140892868,0.149612245515177,3.06018364460602,0.665471205057725,0.133094241011545,0.00148564636122994,6.31510147210593e-06,0.017237438099845,1.39836399137848e-07,1.39834177824925e-07,8.34465026855469e-07,69,0,0,1.5333852618,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:46
130,0,-0.785398163397448,0,-10,full_final,5,100001,0.898181511202662,3.14151272916139,26.1965386861395,5.07781216588251,9.3560165757562,1.60078379159296,NaN,NaN,1.13457660483345,0.2524041659423,0.0712140261110787,0.178849822873648,3.14116962488243,1.35400223209408,1.33525886570835,6.28231027273662,2,0.233464644081641,0.0355402442743243,0.0323686169006822,3.40498271144586,72.2424415816679,15.5000623481727,3.10001246963455,0.149768194353625,0.00057101131625271,0.173071195959135,0.221547048518722,0.220787551876394,1.90514421463013,29,0,0,49.371610129768,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:28
131,0,-0.785398163397448,0,0,full_final,5,100001,0.768975417365612,3.14149425463999,23.6224452786449,0.79126366140431,1.35949162665909,0.548214982783303,1.4178,1.4178,1.74749241534512e-08,0.0266275047313471,-2.63722206241765e-09,-0.0266275047313471,4.24379112080739e-08,1.89744987649532e-08,1.89597246745352e-08,8.03658011250263e-08,4.5,0.0385345533667127,0.00592172260160881,0.00536603690101233,0.564474624695575,12.0215009835457,2.57339391849311,0.514678783698622,0.0254148480890529,9.96708115852114e-05,0.0712949480525132,1.35810304108409e-07,1.3581012090866e-07,7.5995922088623e-07,69.5,0,0,1.85971346438732,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:56
132,0,-0.785398163397448,0,10,full_final,5,100001,1.21054683108889,3.14157640363438,20.1119360509167,0.754349676161573,1.2613469397761,0.682272231342329,1.31595,1.31595,1.28512484410557e-08,0.0266275107214233,-4.84133577355882e-09,-0.0266275107214233,4.7398400116597e-08,1.79986513702087e-08,1.7772144139498e-08,8.27412121040538e-08,12,0.00684740085898729,0.00104258713395331,0.00102169954024155,0.107476611728238,2.32267725688535,0.488076766351697,0.0976153532703394,0.00088770702060539,3.43037911091897e-06,0.013324466372845,1.41028965262974e-07,1.41017673900601e-07,8.04662704467773e-07,66,0,0,1.85002690266736,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:39
133,0,-0.785398163397448,5,-10,full_final,5,100001,0.600392859964259,3.14150643627397,28.3853087294224,5.7931714050986,10.9660431345133,1.2336153861938,NaN,NaN,1.18983080835795,0.263044505952294,-0.0333232593264963,0.0938580373496876,3.14144836969631,1.49313357546164,1.49287651766466,6.28278168543191,2,0.295837197765158,0.0450065190774039,0.041167479249201,4.33056980925191,91.6528265186763,19.7108354045613,3.94216708091226,0.181453634305954,0.000690464903950536,0.190501251600063,0.204952596361791,0.20494759756367,1.84118807315826,33.5,0,0,51.7292706302901,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:22
134,0,-0.785398163397448,5,0,full_final,5,100001,0.662695299343787,3.1413105513391,21.8981516026236,1.46395032075733,2.60886779997672,0.516317416570317,1.63345,1.63345,1.68542623979061e-08,0.0266275068553632,4.260109528971e-10,-0.0266275068553632,3.63955972026986e-08,1.95873366111108e-08,1.95445279354925e-08,8.50373673699778e-08,4,0.0162053531724877,0.00247254131147127,0.00233047678755484,0.245152061807222,5.26026439696058,1.12037347002484,0.224074694004967,0.00670953170192642,2.58983489933743e-05,0.0366320398065037,1.15809631982212e-07,1.1580674355851e-07,7.07805156707764e-07,67,0,0,3.18696386971199,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:03
135,0,-0.785398163397448,5,10,full_final,5,100001,0.327621544725821,0.785398163397448,10,0.0667999729180538,0.0231835287247724,0.188762478045975,0.54515,0.54515,1.45382717096286e-08,0.0266275010670012,-7.06731548040542e-10,-0.0266275010670012,5.13242670585612e-08,1.94438559100602e-08,1.94431102272769e-08,9.48102378828253e-08,10,0.000582238682803231,0.000103246833562074,9.50928363798681e-05,0.0100031912036677,0.187389168332373,0.0417654545591742,0.00835309091183483,0.000196674760017981,1.48227227035366e-06,0.00627175828644537,1.30266028449863e-07,1.30265409618702e-07,9.38773155212402e-07,74,0,0,0.228010909005504,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:46
136,0,-0.349065850398866,-5,-10,full_final,5,100001,0.693374980175324,3.14155929359004,28.3959600632765,5.51299487730384,10.2632942293096,1.34661825692497,NaN,NaN,1.19598685636367,0.275732518963488,-0.0495246439368204,0.131583190705257,3.14117040622078,1.49948049960403,1.49889637590243,6.28234310583227,1.5,0.326826331005139,0.0498038646755703,0.0453385290279748,4.76933901674949,100.969630414495,21.7185852353553,4.34371704707106,0.209012657320842,0.000799449557392338,0.204456673806867,0.282003544149124,0.282002977392089,1.95658934116364,23,0,0,51.3503231600824,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:28
137,0,-0.349065850398866,-5,0,full_final,5,100001,0.143322656355025,0.349226829280155,5.62342893614389,0.0416458227241266,0.00634213499578188,0.170393854942956,0.3832,0.57845,1.5765954578236e-08,0.0266274896734864,5.01110585083969e-09,-0.0266274896734864,4.23490251755254e-08,1.6402824957711e-08,1.64000738983758e-08,7.81833597862658e-08,8,0.00114939166131328,0.000192160328433007,0.000182035166430585,0.0191489984410875,0.375398867926143,0.0839543893203351,0.016790877864067,0.000197090346822949,1.61632888115806e-06,0.00627838111017402,1.33959172669659e-07,1.33958327383696e-07,9.76026058197021e-07,75,0,0,0.168527012535274,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:55
138,0,-0.349065850398866,-5,10,full_final,5,100001,0.676531421357678,3.14106597232857,22.3773789175911,0.606359822194538,1.07970168895291,0.375580127120387,1.00755,1.00755,1.44776249206846e-08,0.0266275021564348,2.53976629038217e-09,-0.0266275021564348,4.27500082229723e-08,1.70775586618376e-08,1.68839394510355e-08,8.44527292542807e-08,13.5,0.0104089861073535,0.00158426483676538,0.00154510624461817,0.162535831123538,3.26373010545226,0.717918847492209,0.143583769498442,0.0017259372772695,6.61577898866233e-06,0.0185792210669312,1.26665993524893e-07,1.26663722828879e-07,8.71717929840088e-07,82.5,0,0,1.400837315604,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:38
139,0,-0.349065850398866,0,-10,full_final,5,100001,0.53034485976146,3.14158343234834,27.7895513857978,5.83480437293332,11.044565109315,1.2051207652377,NaN,NaN,1.15267121939723,0.248112394804924,-0.0927032316244494,0.109465878649367,3.14143961243372,1.48971411020128,1.4876981681083,6.28292323443995,2,0.322170935486002,0.0490109869406005,0.0448051562555159,4.7132314272732,99.7494991435918,21.4664649403471,4.29329298806941,0.198347368506778,0.000755021700947227,0.199171970169891,0.250869393664996,0.250863614510734,1.85805201530457,25.5,0,0,51.0571068310749,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:21
140,0,-0.349065850398866,0,0,full_final,5,100001,0.973767680276407,3.1415026869823,25.5442871494228,5.0029536109033,9.20520259177663,1.88588979412353,NaN,NaN,1.00481169108245,0.31797369363096,-0.28358089318906,0.250764150773306,3.14135583092656,1.44711697800046,1.43152967957046,6.28232643323396,2,0.24844609642336,0.0377781246737798,0.0342715552765548,3.60516031837526,76.6997172464417,16.4290763491464,3.28581526982929,0.165052547289994,0.000631294852529777,0.181687945274305,0.241982597735187,0.241818628561908,1.86842066049576,20.5,0,0,46.7717975054067,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:39:03
141,0,-0.349065850398866,0,10,full_final,5,100001,0.715169849821308,3.14121281947976,21.7458404217301,0.654725397053491,1.15429535565749,0.399412944095884,1.04945,1.0514,1.67033467848103e-08,0.0266275134393651,-3.84008944958769e-09,-0.0266275134393651,4.07321929747492e-08,1.58542193563154e-08,1.58539679303543e-08,7.47783506227506e-08,9,0.00858180184280983,0.00133154411663894,0.00129516865327877,0.136243908300198,2.84276887868339,0.612879270673814,0.122575854134763,0.00125130803548934,6.07070162232767e-06,0.0158196588805786,1.30862614805725e-07,1.3086261396072e-07,7.5995922088623e-07,73.5,0,0,1.5094124515517,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:45
142,0,-0.349065850398866,5,-10,full_final,5,100001,1.4311884550649,3.14151073807938,27.8465082683849,5.74707022040107,10.8228451934622,2.19781312041856,NaN,NaN,1.11504761854299,0.231251976305325,0.0381108120090449,0.0790189310900062,3.14126619434633,1.43253409504764,1.43054125678635,6.28235256086477,2,0.283588798592363,0.0431587567825053,0.0395573904481765,4.16119820625129,88.044993735679,18.9343396926286,3.78686793852572,0.170418372871034,0.000649464811740129,0.184617644265673,0.232391167662175,0.231826251677033,1.93608438968658,25,0,0,50.6213279199349,TD3,NaN,mathworks_style_single_run,NaN,29-Jun-2026 16:38:27
